unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CUYAMA 2101,0,0,0,19.063077790423144,0.0,19.063077790423144,0.5920669566767722,5129.0,4
DEL MAR 2106,0,0,0,0.0,0.0,14.142695495755024,0.3310403627754224,1699.6666666666667,1
DEL MAR 2109,0,0,0,0.0,0.0,14.34129183148846,0.3401843100303874,3016.666666666667,1
DEL MAR 2110,1,0,0,2.853911387439642,0.0,14.32054621111837,0.3392235647936402,11013.0,1
DEL MONTE 2101,0,0,0,0.0,0.0,12.797690993855612,0.272254601880233,7952.0,3
DEL MONTE 2102,1,0,1,13.369767275995224,0.0,13.369767275995224,0.296586925931155,17859.0,3
DEL MONTE 2103,0,0,0,0.0,0.0,13.369767275995224,0.296586925931155,7738.0,3
DEL MONTE 2104,0,0,0,0.0,0.0,12.797690993855612,0.272254601880233,4163.0,3
DEL MONTE 2105,0,0,0,0.0,0.0,13.369767275995224,0.296586925931155,1740.0,3
DESCHUTES 1101,0,0,0,0.0,0.0,13.627938479506655,0.3078937438680498,992.5,1
DESCHUTES 1104,0,0,0,0.0,0.0,14.336237178993112,0.3399501058993893,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,13.443708518340062,0.2998045716678075,2414.5,1
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,13.40169161891057,0.297974116757278,6144.0,1
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,13.40169161891057,0.297974116757278,4077.0,1
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,13.40169161891057,0.297974116757278,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,13.646104110899184,0.308696934985481,2414.5,1
DIVIDE 1103,0,0,0,0.0,0.0,12.10919952111644,0.2442968448840318,494.0,3
DOBBINS 1101,0,0,0,0.0,0.0,13.204665273296142,0.2894622749978666,1506.0,1
DOLAN ROAD 1101,0,0,0,0.0,0.0,11.318617115785406,0.2139918876714043,7870.5,3
DRUM 1101,0,0,0,0.0,0.0,12.393167233964151,0.255651931680815,566.6,1
DUNBAR 1101,0,0,0,0.0,0.0,11.66628427158655,0.2270811278954111,5482.0,0
DUNBAR 1102,0,0,0,0.0,0.0,12.106150994057606,0.2441762867422003,1228.5,0
DUNBAR 1103,0,0,0,0.0,0.0,12.104753584905792,0.2441210338522258,4440.5,0
DUNLAP 1102,1,0,0,0.0,0.0,12.480602573012195,0.2591980536162655,847.3333333333334,4
DUNLAP 1103,1,0,0,0.0,0.0,12.23177170965346,0.2491677931222762,1323.0,4
DUNNIGAN 1103,0,0,0,0.0,0.0,15.024124193550517,0.3725283741379492,898.1666666666666,1
EAST QUINCY 1101,1,0,0,12.66222659394132,0.0,12.66222659394132,0.266639037142247,9362.5,1
ECHO SUMMIT 1101,1,0,0,11.049202388156662,0.0,11.049202388156662,0.2041062529725415,31174.0,1
EDENVALE 1102,0,0,0,0.0,0.0,14.877640898013526,0.365472029050131,1162.3333333333333,3
EDENVALE 1103,0,0,0,0.0,0.0,14.877640898013526,0.365472029050131,10746.0,3
