unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EL CERRITO G 1111,0,0,0,0.1823638151554331,0.1823638151554331,0.1823638151554331,0.1823638151554331,7261.0,2
EL CERRITO G 1112,0,0,0,0.1823638151554331,0.1823638151554331,0.1823638151554331,0.1823638151554331,5051.0,2
EL CERRITO G 1113,0,0,0,0.1771808116400776,0.1771808116400776,0.1771808116400776,0.1771808116400776,5670.0,1
EL DORADO PH 2101,0,0,0,0.2834851411424633,0.2834851411424633,0.2834851411424633,0.2834851411424633,7921.0,4
EL DORADO PH 2102,0,0,0,0.2834851411424633,0.2834851411424633,0.2834851411424633,0.2834851411424633,7299.0,1
ELECTRA 1101,0,0,0,0.2989456577539201,0.2989456577539201,0.2989456577539201,0.2989456577539201,1615.5,0
ELECTRA 1102,0,0,0,0.321982353215794,0.321982353215794,0.321982353215794,0.321982353215794,1615.5,4
ELK 1101,0,0,0,0.3089006932295787,0.3089006932295787,0.3089006932295787,0.3089006932295787,2027.0,3
ELK CREEK 1101,1,0,1,0.4141148802340478,0.4141148802340478,0.4141148802340478,0.4141148802340478,734.0,2
EMERALD LAKE 0401,0,0,0,0.2875150572581078,0.2875150572581078,0.2875150572581078,0.2875150572581078,2231.0,2
EMERALD LAKE 0402,0,0,0,0.2875150572581078,0.2875150572581078,0.2875150572581078,0.2875150572581078,2231.0,2
ESTUDILLO 0401,0,0,0,0.2012785710512582,0.2012785710512582,0.2012785710512582,0.2012785710512582,2660.0,2
EUREKA E 1104,0,0,0,0.3348035438796689,0.3348035438796689,0.3348035438796689,0.3348035438796689,9620.0,2
FAIRMOUNT 0401,0,0,0,0.1771808116400776,0.1771808116400776,0.1771808116400776,0.1771808116400776,4294.0,4
FAIRVIEW 2207,0,0,0,0.1866898577843845,0.1866898577843845,0.1866898577843845,0.1866898577843845,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,0.2339885221911077,0.2339885221911077,0.2339885221911077,0.2339885221911077,7526.0,2
FITCH MOUNTAIN 1113,0,0,0,0.2573760844794107,0.2573760844794107,0.2573760844794107,0.2573760844794107,9141.5,3
FLINT 1101,0,0,0,0.3142932518818453,0.3142932518818453,0.3142932518818453,0.3142932518818453,9404.0,1
FLORENCE 0401,0,0,0,0.1863557832082185,0.1863557832082185,0.1863557832082185,0.1863557832082185,1213.6666666666667,4
FOOTHILL 1101,0,0,0,0.2349871946947281,0.2349871946947281,0.2349871946947281,0.2349871946947281,528.8,2
FOOTHILL 1102,0,0,0,0.2197241840730565,0.2197241840730565,0.2197241840730565,0.2197241840730565,7850.0,4
FORESTHILL 1101,0,0,0,0.2839272751455795,0.2839272751455795,0.2839272751455795,0.2839272751455795,4028.5,2
FORESTHILL 1102,0,0,0,0.2868136346157831,0.2868136346157831,0.2868136346157831,0.2868136346157831,3214.5,3
FORT BRAGG A 1101,0,0,0,0.3156937464054499,0.3156937464054499,0.3156937464054499,0.3156937464054499,0.0,2
FORT BRAGG A 1102,0,0,0,0.3295085473798769,0.3295085473798769,0.3295085473798769,0.3295085473798769,2984.0,2
