unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EL DORADO PH 2102,0,0,0,0.0,0.0,7.069782877666075,0.2675476864757252,7299.0,1
ELECTRA 1101,0,0,0,0.0,0.0,6.859714623009412,0.2524316068352772,1615.5,0
ELECTRA 1102,0,0,0,0.0,0.0,7.15523126438734,0.2738128600103495,1615.5,4
ELK 1101,0,0,0,0.0,0.0,7.411897353411231,0.2930347557851978,2027.0,3
ELK CREEK 1101,0,0,0,0.0,0.0,9.549228673827043,0.476014554818999,734.0,2
EMERALD LAKE 0401,0,0,0,0.0,0.0,5.818556715135449,0.183602541752289,2231.0,2
EMERALD LAKE 0402,0,0,0,0.0,0.0,5.818556715135449,0.183602541752289,2231.0,2
ESTUDILLO 0401,0,0,0,0.0,0.0,4.7134051161704775,0.1219011598951814,2660.0,2
EUREKA E 1104,1,0,0,0.0,0.0,8.018952263231764,0.3408805633768933,9620.0,2
FAIRMOUNT 0401,0,0,0,0.0,0.0,4.2174120645492605,0.0981168823486706,4294.0,4
FAIRVIEW 2207,0,0,0,0.0,0.0,4.54090988125296,0.1133513097014512,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,0.0,0.0,5.800475642277333,0.1824979273594395,7526.0,2
FITCH MOUNTAIN 1113,1,0,0,6.512812629176423,0.0,6.512812629176423,0.2283662705590981,9141.5,3
FLINT 1101,1,0,0,0.0,0.0,6.8840155556894125,0.2541593714054685,9404.0,1
FLORENCE 0401,0,0,0,0.0,0.0,4.23406484839907,0.0988755044620851,1213.6666666666667,4
FOOTHILL 1101,0,0,0,0.0,0.0,5.708405449289033,0.1769217345198943,528.8,2
FOOTHILL 1102,0,0,0,0.0,0.0,5.648698845932086,0.1733491195988913,7850.0,4
FORESTHILL 1101,0,0,0,0.0,0.0,6.890440136955057,0.2546170654232678,4028.5,2
FORESTHILL 1102,0,0,0,0.0,0.0,6.841492192093204,0.2511396080971583,3214.5,3
FORT BRAGG A 1101,0,0,0,0.0,0.0,7.119957281263235,0.2712183880775521,0.0,2
FORT BRAGG A 1102,0,0,0,0.0,0.0,7.412348384404648,0.2930690640255006,2984.0,2
FORT BRAGG A 1103,0,0,0,0.0,0.0,7.412348384404648,0.2930690640255006,7689.0,0
FORT BRAGG A 1104,0,0,0,0.0,0.0,7.119957281263235,0.2712183880775521,4233.0,3
FORT ORD 2106,0,0,0,0.0,0.0,5.371726948901216,0.1572256750385023,7186.0,0
FORT ORD 2107,0,0,0,0.0,0.0,4.698053590159611,0.121128283321514,9136.0,1
FORT ROSS 1121,0,0,0,0.0,0.0,5.954389836237995,0.1920008103238434,1472.0,2
FORT SEWARD 1121,0,0,0,0.0,0.0,7.28400785442369,0.2833816295782116,637.0,4
FORT SEWARD 1122,0,0,0,0.0,0.0,7.28400785442369,0.2833816295782116,637.0,1
FRANKLIN 1101,1,0,0,4.516203280915274,0.0,4.516203280915274,0.1121509247253048,9979.0,3
FRANKLIN 1102,0,0,0,0.0,0.0,4.516203280915274,0.1121509247253048,6827.0,2
FRANKLIN 1104,1,0,0,4.516203280915274,0.0,4.516203280915274,0.1121509247253048,13661.5,0
FREMONT 1104,0,0,0,0.0,0.0,5.881851665841645,0.1874940088004142,8501.0,0
FRENCH GULCH 1101,0,0,0,0.0,0.0,8.063429155367793,0.3445166012290019,7783.8,3
FRENCH GULCH 1102,0,0,0,0.0,0.0,8.063429155367793,0.3445166012290019,692.8,4
FROGTOWN 1701,0,0,0,0.0,0.0,6.95926396828561,0.2595441220182095,3839.0,0
FROGTOWN 1702,0,0,0,0.0,0.0,6.990592186318434,0.2618013989863613,6668.0,3
FRUITLAND 1141,0,0,0,0.0,0.0,8.959293967423227,0.4214926453652393,637.0,1
FRUITLAND 1142,0,0,0,0.0,0.0,8.158430725689438,0.3523423449475688,637.0,0
FULTON 1102,0,0,0,0.0,0.0,6.094954934793181,0.2008767603398407,1978.5,4
FULTON 1104,0,0,0,0.0,0.0,6.094954934793181,0.2008767603398407,6488.5,0
FULTON 1107,0,0,0,0.0,0.0,6.094954934793181,0.2008767603398407,5122.0,3
GABILAN 1101,0,0,0,0.0,0.0,5.683937772300429,0.1754535393970832,1321.3333333333333,1
GANSNER 1101,0,0,0,0.0,0.0,7.068961980784979,0.2674878233771895,3883.5,1
GARBERVILLE 1101,0,0,0,0.0,0.0,7.524569972567213,0.301662941861069,637.0,0
GARBERVILLE 1102,0,0,0,0.0,0.0,7.973078254108875,0.3371488776531501,1638.0,0
GARBERVILLE 1103,0,0,0,0.0,0.0,7.636356087378347,0.3103372940824924,3111.0,2
GEYSERVILLE 1101,0,0,0,0.0,0.0,6.8128883956097255,0.2491177682007568,1117.5,0
GEYSERVILLE 1102,0,0,0,0.0,0.0,6.512812629176423,0.2283662705590981,3399.0,1
GIRVAN 1101,0,0,0,0.0,0.0,8.449772476163226,0.3768428229329474,692.8,1
GIRVAN 1102,1,0,0,6.940292966122444,0.0,8.00640843639488,0.3398582941274319,54181.0,0
GLENN 1101,0,0,0,0.0,0.0,9.285005110205509,0.4512230466697179,2483.5,0
GOLDTREE 1105,1,0,0,5.648698845932086,0.0,5.648698845932086,0.1733491195988913,9101.0,0
GOLDTREE 1107,0,0,0,0.0,0.0,5.648698845932086,0.1733491195988913,5036.0,3
GOLDTREE 1108,0,0,0,0.0,0.0,5.648698845932086,0.1733491195988913,7778.0,3
GONZALES 1101,0,0,0,0.0,0.0,7.713591899319757,0.316396784120332,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,7.876362769572542,0.3293433140865057,1256.8,2
GRASS VALLEY 1101,0,0,0,0.0,0.0,6.809595557617136,0.2488855036924441,3405.0,0
GRASS VALLEY 1102,0,0,0,0.0,0.0,6.747420417752665,0.2445188124186584,4718.0,2
GRASS VALLEY 1103,0,0,0,0.0,0.0,6.809595557617136,0.2488855036924441,2496.0,2
GRAYS FLAT 0401,0,0,0,0.0,0.0,7.068961980784979,0.2674878233771895,854.6666666666666,3
GREEN VALLEY 2101,0,0,0,0.0,0.0,5.58400613094497,0.1695168629223047,4919.5,1
GREENBRAE 1102,0,0,0,0.0,0.0,4.061000210469952,0.0911278249862053,3567.0,3
GREENBRAE 1103,1,0,0,4.061000210469952,0.0,4.061000210469952,0.0911278249862053,8821.0,3
GREENBRAE 1104,0,0,0,0.0,0.0,4.061000210469952,0.0911278249862053,2795.0,4
GUALALA 1111,0,0,0,0.0,0.0,7.426252109311827,0.2941275784586694,787.0,1
GUALALA 1112,0,0,0,0.0,0.0,7.800964501625277,0.3233165538696619,2218.0,0
HAAS 2101,0,0,0,0.0,0.0,6.298588833936543,0.2140675052826317,580.0,0
HALF MOON BAY 1101,0,0,0,0.0,0.0,5.448190827562171,0.1616027884779554,8460.0,1
HALF MOON BAY 1102,1,0,0,4.974656680323784,0.0,4.974656680323784,0.1354107959797374,12100.0,2
HALF MOON BAY 1103,0,0,0,0.0,0.0,6.720590854382272,0.2426456200845111,4299.0,1
HALSEY 1101,0,0,0,0.0,0.0,6.821769047109185,0.2497446781200264,4462.0,0
HALSEY 1102,0,0,0,0.0,0.0,6.821769047109185,0.2497446781200264,3026.0,4
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,6.544943243924349,0.2305480388521714,1780.0,0
HARRIS 1108,0,0,0,0.0,0.0,8.018952263231764,0.3408805633768933,5496.0,4
HARRIS 1109,0,0,0,0.0,0.0,8.018952263231764,0.3408805633768933,6717.0,0
HARTLEY 1101,0,0,0,0.0,0.0,7.151276561382293,0.2735214142897564,1348.3333333333333,1
HARTLEY 1102,0,0,0,0.0,0.0,7.151276561382293,0.2735214142897564,4463.333333333333,4
HATTON 1101,0,0,0,0.0,0.0,6.705686462499168,0.2416079175177415,3620.5,4
HATTON 1102,0,0,0,0.0,0.0,6.533149602820914,0.2297460910366879,1021.5,4
HICKS 1115,1,0,0,0.0,0.0,8.187485214847307,0.3547517969197509,9469.0,0
HICKS 1116,0,0,0,0.0,0.0,8.187485214847307,0.3547517969197509,8031.0,3
HICKS 2101,1,0,0,5.051295914785391,0.0,8.187485214847307,0.3547517969197509,10408.0,4
HICKS 2103,1,0,0,5.405155258979518,0.0,8.187485214847307,0.3547517969197509,10978.0,1
HICKS 2105,0,0,0,0.0,0.0,8.187485214847307,0.3547517969197509,7276.0,1
HIGGINS 1103,0,0,0,0.0,0.0,6.798546491708217,0.2481068796397932,2807.0,3
HIGGINS 1104,0,0,0,0.0,0.0,6.809595557617136,0.2488855036924441,6977.0,2
HIGGINS 1107,0,0,0,0.0,0.0,6.821769047109185,0.2497446781200264,1933.0,2
HIGGINS 1109,0,0,0,0.0,0.0,6.923826659692702,0.2570017118322283,2672.0,3
HIGGINS 1110,0,0,0,0.0,0.0,6.821769047109185,0.2497446781200264,6010.0,4
HIGHLANDS 1102,0,0,0,0.0,0.0,7.127006157003575,0.2717359320953857,4757.0,1
HIGHLANDS 1103,0,0,0,0.0,0.0,6.7611167316326375,0.2454776470397141,3414.0,3
HIGHLANDS 1104,0,0,0,0.0,0.0,6.7611167316326375,0.2454776470397141,7627.0,0
HILLSDALE 0404,0,0,0,0.0,0.0,4.974656680323784,0.1354107959797374,2617.0,4
HOLLISTER 2102,0,0,0,0.0,0.0,5.279349230370829,0.1520132569579796,2710.5,0
HOLLISTER 2104,0,0,0,0.0,0.0,5.728367984729729,0.1781238545748141,2710.5,0
HOLLISTER 2105,0,0,0,0.0,0.0,7.165649015108009,0.2745812944118154,890.25,2
HOLLISTER 2106,0,0,0,0.0,0.0,5.728367984729729,0.1781238545748141,5581.25,4
HOLLYWOOD 0401,0,0,0,0.0,0.0,4.23406484839907,0.0988755044620851,7215.0,1
HONCUT 1102,0,0,0,0.0,0.0,7.618475481547705,0.3089421823521548,1198.0,2
HOOPA 1101,0,0,0,0.0,0.0,7.575007027560095,0.305562702047944,4144.333333333333,0
HOPLAND 1101,0,0,0,0.0,0.0,7.1195368295120405,0.2711875320281512,2053.0,2
HORSESHOE 1101,0,0,0,0.0,0.0,6.9473770764614775,0.2586900155981632,1699.6666666666667,4
