unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PINECREST 0401,0,0,0,6.183410187387122,0.0,6.183410187387122,0.2503912590404797,657.0,1
PIT NO 1 1101,0,0,0,3.942574896221117,0.0,3.942574896221117,0.2480210853340527,802.25,2
PIT NO 3 2101,0,0,0,4.640600198403093,0.0,4.640600198403093,0.2488862284439896,2663.666666666667,4
PIT NO 5 1101,0,0,0,4.831557768635491,0.0,4.831557768635491,0.2642280145526786,2813.333333333333,3
PIT NO 7 1101,0,0,0,6.006777086036748,0.0,6.006777086036748,0.2917875388787806,1115.3333333333333,1
PLACER 1101,0,0,0,6.478949924350767,0.0,6.478949924350767,0.3142932518818453,1121.0,4
PLACER 1102,0,0,0,7.287768201626892,0.0,7.287768201626892,0.3142932518818453,1546.3333333333333,0
PLACER 1103,0,0,0,6.689111471634121,0.0,6.689111471634121,0.3142932518818453,3806.0,1
PLACER 1104,0,0,0,7.202092230071637,0.0,7.202092230071637,0.3142932518818453,1546.3333333333333,1
PLACERVILLE 1109,0,0,0,7.345911393191605,0.0,7.345911393191605,0.2998045716678075,5634.0,3
PLACERVILLE 1110,0,0,0,6.459193374287636,0.0,6.459193374287636,0.2998045716678075,6314.0,3
PLACERVILLE 1111,0,0,0,8.037321225797381,0.0,8.037321225797381,0.2998045716678075,2578.5,0
PLACERVILLE 1112,0,0,0,7.612886057097906,0.0,7.612886057097906,0.2998045716678075,2578.5,1
PLACERVILLE 2106,0,0,0,6.782811794391851,0.0,6.782811794391851,0.2951190734469536,5097.0,1
POINT ARENA 1101,0,0,0,5.948427518528553,0.0,5.948427518528553,0.3525789463408755,2218.0,4
POINT MORETTI 1101,0,0,0,10.106539246803798,0.0,10.106539246803798,0.3224115151422563,4680.0,2
POSO MOUNTAIN 2101,1,0,1,23.25958944367946,0.0,23.25958944367946,0.4765060395144551,1606.0,3
POSO MOUNTAIN 2103,1,0,1,27.94689311040991,0.0,27.94689311040991,0.4822351646661348,5183.0,3
