unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BERESFORD 0402,0,0,0,7.723419000473778,0.0,7.723419000473778,0.1354107959797374,7115.333333333333,1
BERESFORD 0403,0,0,0,6.832229907723108,0.0,6.832229907723108,0.1354107959797374,1856.5,0
BERKELEY F 0402,0,0,0,10.993932965663252,0.0,10.993932965663252,0.0981168823486706,5065.0,0
BERKELEY F 1103,0,0,0,6.70033158450815,0.0,6.70033158450815,0.0988755044620851,9660.333333333334,2
BERKELEY F 1105,0,0,0,6.4452470138846065,0.0,6.4452470138846065,0.0981168823486706,3386.0,2
BIG BASIN 1101,0,0,0,11.661194225004945,0.0,11.661194225004945,0.2643451762976216,2705.5,1
BIG BASIN 1102,0,0,0,14.189230013437175,0.0,14.189230013437175,0.2995115776034232,6007.0,1
BIG BEND 1101,0,0,0,13.193100491935212,0.0,13.193100491935212,0.299349256365889,1418.0,0
BIG BEND 1102,0,0,0,13.428711464730824,0.0,13.428711464730824,0.2902380977578843,888.75,4
BIG MEADOWS 2101,0,0,0,9.146533663628457,0.0,9.146533663628457,0.2586917976001661,10046.666666666666,2
BIG RIVER 1101,0,0,0,9.69126293938955,0.0,9.69126293938955,0.3120113403557603,2443.0,1
BOGARD 1101,0,0,0,6.338319039657108,0.0,6.338319039657108,0.2403823045486956,9832.0,3
BOLINAS 1101,0,0,0,8.773208994188677,0.0,8.773208994188677,0.1305348317935267,2111.0,3
BONNIE NOOK 1101,0,0,0,9.833388742588054,0.0,9.833388742588054,0.2620673775236911,566.6,3
BONNIE NOOK 1102,0,0,0,13.772382107413009,0.0,13.772382107413009,0.2620673775236911,566.6,0
BRENTWOOD 2105,0,0,0,10.82813261357212,0.0,10.82813261357212,0.1761060510177409,1293.0,0
BRENTWOOD 2111,0,0,0,10.694759162226248,0.0,10.694759162226248,0.1903368575917301,11610.5,4
BRIDGEVILLE 1101,0,0,0,11.828440992903367,0.0,11.828440992903367,0.3265292427406219,1358.0,2
BRIDGEVILLE 1102,0,0,0,11.831734137712465,0.0,11.831734137712465,0.335918628273536,1358.0,0
BROWNS VALLEY 1101,0,0,0,7.368061460227557,0.0,7.368061460227557,0.2789129569881826,1967.5,1
BRUNSWICK 1102,0,0,0,9.614458086829124,0.0,9.614458086829124,0.2508411940003243,7581.0,3
BRUNSWICK 1103,0,0,0,8.48277420289976,0.0,8.48277420289976,0.2445188124186584,2644.5,2
BRUNSWICK 1104,0,0,0,9.426912170109466,0.0,9.426912170109466,0.2445188124186584,6700.0,3
BRUNSWICK 1105,0,0,0,9.614458086829124,0.0,9.614458086829124,0.2508411940003243,2644.5,4
BRUNSWICK 1106,0,0,0,9.104201463862818,0.0,9.104201463862818,0.2488855036924441,4079.0,3
BRUNSWICK 1107,0,0,0,7.599281398549104,0.0,7.599281398549104,0.2445188124186584,7037.0,4
BRUNSWICK 1110,0,0,0,9.314647103666395,0.0,9.314647103666395,0.2445188124186584,6373.0,4
BUCKS CREEK 1103,0,0,0,7.977065239173983,0.0,7.977065239173983,0.2848165120725041,854.6666666666666,3
BUELLTON 1101,0,0,0,15.861156773876056,0.0,15.861156773876056,0.3257483449021056,6937.5,4
BUELLTON 1102,0,0,0,14.504003643088405,0.0,14.504003643088405,0.3257483449021056,3914.0,4
BURNEY 1101,0,0,0,11.494466730076311,0.0,11.494466730076311,0.2195652239616977,1384.6666666666667,1
BURNEY 1102,0,0,0,7.659821836299505,0.0,7.659821836299505,0.2195652239616977,1384.6666666666667,3
BURNS 2101,0,0,0,14.566947862648329,0.0,14.566947862648329,0.2643451762976216,5661.5,1
BUTTE 1105,0,0,0,11.109023082950944,0.0,11.109023082950944,0.3341501178567743,1246.6666666666667,3
CABRILLO 1103,0,0,0,8.62601658546617,0.0,8.62601658546617,0.2450174779501892,2496.0,2
CABRILLO 1104,0,0,0,9.82452368687333,0.0,9.82452368687333,0.240511123194051,46690.5,4
CAL WATER 1102,1,0,1,16.775369053919924,0.0,16.775369053919924,0.3884502222419492,6749.0,3
CALAVERAS CEMENT 1101,0,0,0,11.02353340438777,0.0,11.02353340438777,0.2738787050491885,2172.0,4
CALISTOGA 1101,0,0,0,11.44476540196689,0.0,11.44476540196689,0.1956067858603713,569.0,0
CALISTOGA 1102,0,0,0,11.705558893951125,0.0,11.705558893951125,0.1691396721200387,5797.0,2
CALPELLA 1101,0,0,0,6.613022459124708,0.0,6.613022459124708,0.2590980260265659,3009.0,3
CALPELLA 1102,1,0,1,16.693826526998574,0.0,16.693826526998574,0.2757561488363527,4236.0,1
CAMP EVERS 2103,0,0,0,7.900744707496503,0.0,7.900744707496503,0.1774622525434106,17638.0,3
CAMP EVERS 2104,0,0,0,7.802190244788604,0.0,7.802190244788604,0.2252398489045476,5231.0,1
CAMP EVERS 2105,0,0,0,8.780510580772455,0.0,8.780510580772455,0.2252398489045476,4735.0,3
CAMP EVERS 2106,0,0,0,9.953784262959008,0.0,9.953784262959008,0.2252398489045476,3450.0,3
CAMPHORA 1101,0,0,0,14.76355934362758,0.0,14.76355934362758,0.316396784120332,1716.0,3
CARLOTTA 1121,0,0,0,12.813695598156787,0.0,12.813695598156787,0.3604334407364121,1358.0,0
CAROLANDS 0401,0,0,0,5.45357819426802,0.0,5.45357819426802,0.1354107959797374,1944.0,4
CAROLANDS 0404,0,0,0,8.57239691789502,0.0,8.57239691789502,0.1354107959797374,1854.3333333333333,4
CASTRO VALLEY 1102,0,0,0,14.748223503978217,0.0,14.748223503978217,0.1633740340868648,8877.0,4
CASTRO VALLEY 1105,0,0,0,7.801757182565275,0.0,7.801757182565275,0.1219011598951814,10696.5,0
CASTRO VALLEY 1108,0,0,0,8.43107150686271,0.0,8.43107150686271,0.1633740340868648,13970.0,1
CASTRO VALLEY 1110,0,0,0,7.449278891059755,0.0,7.449278891059755,0.1633740340868648,3863.0,3
CASTRO VALLEY 1111,0,0,0,12.64250617160638,0.0,12.64250617160638,0.1633740340868648,3863.0,2
CAYETANO 2109,0,0,0,11.712116804962587,0.0,11.712116804962587,0.1559885451862906,2890.5,1
CAYETANO 2111,0,0,0,5.994507539802726,0.0,5.994507539802726,0.1559885451862906,2890.5,3
CAYUCOS 1101,0,0,0,8.273082553646464,0.0,8.273082553646464,0.1726353929878615,528.8,2
