unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BEN LOMOND 1101,1,0,0,0.2993700349937302,0.2993700349937302,0.2993700349937302,0.2993700349937302,2705.5,4
BERESFORD 0402,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,7115.333333333333,1
BERESFORD 0403,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,1856.5,0
BERKELEY F 0402,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,5065.0,0
BERKELEY F 1103,0,0,0,0.1327819745776401,0.1327819745776401,0.1327819745776401,0.1327819745776401,9660.333333333334,2
BERKELEY F 1105,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,3386.0,2
BIG BASIN 1101,1,0,0,0.2993700349937302,0.2993700349937302,0.2993700349937302,0.2993700349937302,2705.5,1
BIG BASIN 1102,1,1,0,0.3344099920361946,0.3344099920361946,0.3344099920361946,0.3344099920361946,6007.0,1
BIG BEND 1101,1,1,0,0.3139210514363008,0.3139210514363008,0.3139210514363008,0.3139210514363008,1418.0,0
BIG BEND 1102,1,0,0,0.3046049554247661,0.3046049554247661,0.3046049554247661,0.3046049554247661,888.75,4
BIG MEADOWS 2101,0,0,0,0.2877673562330532,0.2877673562330532,0.2877673562330532,0.2877673562330532,10046.666666666666,2
BIG RIVER 1101,1,1,0,0.3148390840851463,0.3148390840851463,0.3148390840851463,0.3148390840851463,2443.0,1
BOGARD 1101,0,0,0,0.2561306408595827,0.2561306408595827,0.2561306408595827,0.2561306408595827,9832.0,3
BOLINAS 1101,0,0,0,0.1681807605866166,0.1681807605866166,0.1681807605866166,0.1681807605866166,2111.0,3
BONNIE NOOK 1101,0,0,0,0.2771027023971174,0.2771027023971174,0.2771027023971174,0.2771027023971174,566.6,3
BONNIE NOOK 1102,0,0,0,0.2771027023971174,0.2771027023971174,0.2771027023971174,0.2771027023971174,566.6,0
BRENTWOOD 2105,0,0,0,0.2328658842839492,0.2328658842839492,0.2328658842839492,0.2328658842839492,1293.0,0
BRENTWOOD 2111,0,0,0,0.2488832465330431,0.2488832465330431,0.2488832465330431,0.2488832465330431,11610.5,4
BRIDGEVILLE 1101,1,1,0,0.3154521354148224,0.3154521354148224,0.3154521354148224,0.3154521354148224,1358.0,2
BRIDGEVILLE 1102,1,1,0,0.3243760369532248,0.3243760369532248,0.3243760369532248,0.3243760369532248,1358.0,0
BROWNS VALLEY 1101,1,0,0,0.2977787714377185,0.2977787714377185,0.2977787714377185,0.2977787714377185,1967.5,1
BRUNSWICK 1102,0,0,0,0.2676397373792119,0.2676397373792119,0.2676397373792119,0.2676397373792119,7581.0,3
BRUNSWICK 1103,0,0,0,0.2606927396950301,0.2606927396950301,0.2606927396950301,0.2606927396950301,2644.5,2
BRUNSWICK 1104,0,0,0,0.2606927396950301,0.2606927396950301,0.2606927396950301,0.2606927396950301,6700.0,3
BRUNSWICK 1105,0,0,0,0.2676397373792119,0.2676397373792119,0.2676397373792119,0.2676397373792119,2644.5,4
BRUNSWICK 1106,0,0,0,0.2683191784413822,0.2683191784413822,0.2683191784413822,0.2683191784413822,4079.0,3
BRUNSWICK 1107,0,0,0,0.2606927396950301,0.2606927396950301,0.2606927396950301,0.2606927396950301,7037.0,4
BRUNSWICK 1110,0,0,0,0.2606927396950301,0.2606927396950301,0.2606927396950301,0.2606927396950301,6373.0,4
BUCKS CREEK 1103,1,1,0,0.3193453979179915,0.3193453979179915,0.3193453979179915,0.3193453979179915,854.6666666666666,3
BUELLTON 1101,1,1,0,0.3491868521662245,0.3491868521662245,0.3491868521662245,0.3491868521662245,6937.5,4
BUELLTON 1102,1,1,0,0.3491868521662245,0.3491868521662245,0.3491868521662245,0.3491868521662245,3914.0,4
BURNEY 1101,0,0,0,0.2530088734479429,0.2530088734479429,0.2530088734479429,0.2530088734479429,1384.6666666666667,1
BURNEY 1102,0,0,0,0.2530088734479429,0.2530088734479429,0.2530088734479429,0.2530088734479429,1384.6666666666667,3
BURNS 2101,1,0,0,0.2993700349937302,0.2993700349937302,0.2993700349937302,0.2993700349937302,5661.5,1
BUTTE 1105,1,1,0,0.3441668769200218,0.3441668769200218,0.3441668769200218,0.3441668769200218,1246.6666666666667,3
CABRILLO 1103,0,0,0,0.2664289723567445,0.2664289723567445,0.2664289723567445,0.2664289723567445,2496.0,2
CABRILLO 1104,0,0,0,0.2647650910661285,0.2647650910661285,0.2647650910661285,0.2647650910661285,46690.5,4
CAL WATER 1102,1,1,0,0.4481556461190107,0.4481556461190107,0.4481556461190107,0.4481556461190107,6749.0,3
CALAVERAS CEMENT 1101,1,0,0,0.3046758649367984,0.3046758649367984,0.3046758649367984,0.3046758649367984,2172.0,4
