unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CORONA 1103,0,0,0,5.444577710848266,0.0,5.444577710848266,0.2093371008886297,6534.5,0
CORRAL 1101,1,1,0,26.290400818900917,0.0,26.290400818900917,0.2923429571095656,2198.5,1
CORRAL 1102,1,1,0,26.290400818900917,0.0,26.290400818900917,0.2923429571095656,2198.5,2
CORRAL 1103,1,1,0,19.517279882425377,0.0,19.517279882425377,0.2995932797353226,5849.0,1
CORTINA 1101,0,0,0,12.413530123512736,0.0,12.413530123512736,0.3828402083806048,2204.0,3
COTATI 1102,0,0,0,5.4364531390094974,0.0,5.4364531390094974,0.1793193144098576,8055.0,3
COTATI 1103,0,0,0,5.401915102030134,0.0,5.401915102030134,0.2069703843825971,1607.5,4
COTATI 1104,0,0,0,4.828362204885705,0.0,4.828362204885705,0.1793193144098576,13255.0,0
COTATI 1105,0,0,0,7.524043182912274,0.0,7.524043182912274,0.2069703843825971,4505.0,1
COTTONWOOD 1101,0,0,0,7.11128922885696,0.0,7.11128922885696,0.3602098437438828,2179.0,1
COTTONWOOD 1102,0,0,0,8.223316832721537,0.0,8.223316832721537,0.3561095672245616,4009.0,0
COTTONWOOD 1103,0,0,0,6.175730420674908,0.0,6.175730420674908,0.3602098437438828,2179.0,0
COVELO 1101,0,0,0,9.5988023158022,0.0,9.5988023158022,0.3098430544652296,3100.0,0
CURTIS 1701,0,0,0,13.688393570898327,0.0,13.688393570898327,0.2456797558945157,2472.0,3
CURTIS 1702,0,0,0,14.740412456457111,0.0,14.740412456457111,0.2456797558945157,8202.0,4
CURTIS 1703,1,1,0,15.727450005678907,0.0,15.727450005678907,0.2382542759082311,9736.0,3
CURTIS 1704,0,0,0,13.72573027791669,0.0,13.72573027791669,0.2611538356272093,1496.0,2
CURTIS 1705,1,1,0,16.84445022757468,0.0,16.84445022757468,0.2456797558945157,1541.0,1
CUYAMA 1103,1,1,0,17.72229007217554,0.0,17.72229007217554,0.4726453528121213,268.5,3
CUYAMA 2101,1,0,1,33.919498669846796,0.0,33.919498669846796,0.6728764395481581,5129.0,4
DEL MAR 2106,1,1,0,17.23599030005526,0.0,17.23599030005526,0.2912228233698059,1699.6666666666667,0
DEL MAR 2109,1,1,0,17.701790544322588,0.0,17.701790544322588,0.3018592780508104,3016.666666666667,0
DEL MAR 2110,1,1,0,23.457751638523412,0.0,23.457751638523412,0.2986824895175052,11013.0,4
DEL MONTE 2101,0,0,0,6.549305150110447,0.0,6.549305150110447,0.2032011225985541,7952.0,4
DEL MONTE 2102,0,0,0,5.879715274326061,0.0,5.879715274326061,0.2267773844726798,17859.0,2
DEL MONTE 2103,0,0,0,7.728754086180406,0.0,7.728754086180406,0.2267773844726798,7738.0,2
DEL MONTE 2104,0,0,0,6.959217669830493,0.0,6.959217669830493,0.2032011225985541,4163.0,0
DEL MONTE 2105,0,0,0,5.518437609634409,0.0,5.518437609634409,0.2267773844726798,1740.0,2
