unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SUNOL 1105,0,0,0,6.094757842351489,0.0,6.094757842351489,0.2403942944545382,3480.0,4
SWIFT 2102,0,0,0,9.812226253739937,0.0,9.812226253739937,0.3423792504350225,14639.0,2
SWIFT 2107,0,0,0,7.582254471364526,0.0,7.582254471364526,0.3423792504350225,10578.0,1
SWIFT 2109,0,0,0,8.432576685666806,0.0,8.432576685666806,0.3423792504350225,25471.0,4
SWIFT 2110,0,0,0,7.544608958658275,0.0,7.544608958658275,0.3189067146757364,960.0,4
SYCAMORE CREEK 1109,0,0,0,10.62181272120602,0.0,10.62181272120602,0.353773154364538,3165.5,0
SYCAMORE CREEK 1111,0,0,0,8.900804582690402,0.0,8.900804582690402,0.3518647634365944,1246.6666666666667,0
TAMARACK 1101,1,1,0,12.627670859372856,0.0,12.627670859372856,0.2773629382515505,1068.5,1
TAR FLAT 0401,1,1,0,11.660638471918263,0.0,11.660638471918263,0.2456797558945157,2039.5,0
TAR FLAT 0402,1,1,0,15.80092600713653,0.0,15.80092600713653,0.2611538356272093,5919.5,2
TASSAJARA 2103,0,0,0,4.363164018220689,0.0,4.363164018220689,0.2107705791310155,9344.0,2
TASSAJARA 2104,0,0,0,5.767928508294567,0.0,5.767928508294567,0.240347173025803,2818.0,0
