unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EDENVALE 2113,0,0,0,0.0,0.0,8.461344432112092,0.3778839511669999,6245.0,2
EDES 1112,0,0,0,0.0,0.0,6.104602753315961,0.2015214756618519,6766.0,3
EEL RIVER 1102,0,0,0,0.0,0.0,8.83767960506363,0.410685344462549,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.0,0.0,9.145127851411738,0.4384029374374467,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,0.0,0.0,5.237408897164523,0.1496956108818659,4640.0,1
EL CERRITO G 1108,0,0,0,0.0,0.0,5.237408897164523,0.1496956108818659,3945.0,3
EL CERRITO G 1110,0,0,0,0.0,0.0,5.237408897164523,0.1496956108818659,5830.0,3
EL CERRITO G 1111,0,0,0,0.0,0.0,5.059757893164096,0.1399765884292803,7261.0,2
EL CERRITO G 1112,0,0,0,0.0,0.0,5.059757893164096,0.1399765884292803,5051.0,2
EL CERRITO G 1113,0,0,0,0.0,0.0,5.237408897164523,0.1496956108818659,5670.0,1
EL DORADO PH 2101,0,0,0,0.0,0.0,7.486131229862203,0.2987482579906868,7921.0,4
EL DORADO PH 2102,0,0,0,0.0,0.0,7.486131229862203,0.2987482579906868,7299.0,1
ELECTRA 1101,0,0,0,0.0,0.0,7.215736532967005,0.2783288604046606,1615.5,0
ELECTRA 1102,0,0,0,0.0,0.0,7.534224142910912,0.3024499538851146,1615.5,4
ELK 1101,0,0,0,0.0,0.0,7.955647881076469,0.3357827473947533,2027.0,3
ELK CREEK 1101,0,0,0,0.0,0.0,9.36831052118849,0.4590376715248263,734.0,2
EMERALD LAKE 0401,0,0,0,0.0,0.0,6.61888963929804,0.2356392185843656,2231.0,2
EMERALD LAKE 0402,0,0,0,0.0,0.0,6.61888963929804,0.2356392185843656,2231.0,2
ESTUDILLO 0401,0,0,0,0.0,0.0,5.538968904054568,0.1668966065400982,2660.0,2
EUREKA E 1104,1,0,0,2.4416396852090143,0.0,8.584770192838526,0.3885043460995194,9620.0,2
FAIRMOUNT 0401,0,0,0,0.0,0.0,5.237408897164523,0.1496956108818659,4294.0,4
FAIRVIEW 2207,0,0,0,0.0,0.0,5.481925774999626,0.1635752966400412,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,0.0,0.0,6.2889857813579875,0.213466907056236,7526.0,2
FITCH MOUNTAIN 1113,1,0,1,6.9579849150995745,0.0,6.9579849150995745,0.2594886950916922,9141.5,3
FLINT 1101,1,0,0,0.0,0.0,7.261038335500844,0.2817032805625278,9404.0,1
FLORENCE 0401,0,0,0,0.0,0.0,5.132967456781361,0.1439444178934331,1213.6666666666667,4
FOOTHILL 1101,0,0,0,0.0,0.0,6.535533940476695,0.2299406326958248,528.8,2
FOOTHILL 1102,0,0,0,0.0,0.0,6.567451218078673,0.2321149690781912,7850.0,4
FORESTHILL 1101,0,0,0,0.0,0.0,7.239499859549666,0.2800965857765601,4028.5,2
FORESTHILL 1102,0,0,0,0.0,0.0,7.189177703571012,0.2763593126636524,3214.5,3
FORT BRAGG A 1101,0,0,0,0.0,0.0,7.720985106945521,0.31702394955382,0.0,2
FORT BRAGG A 1102,0,0,0,0.0,0.0,8.038989390291352,0.3425641557480577,2984.0,2
FORT BRAGG A 1103,1,0,0,0.0,0.0,8.038989390291352,0.3425641557480577,7689.0,0
FORT BRAGG A 1104,0,0,0,0.0,0.0,7.720985106945521,0.31702394955382,4233.0,3
FORT ORD 2106,0,0,0,0.0,0.0,6.130831937361499,0.2032011225985541,7186.0,0
FORT ORD 2107,1,0,0,5.558464939285243,0.0,5.558464939285243,0.1680389590087835,9136.0,1
FORT ROSS 1121,0,0,0,0.0,0.0,6.556095679247738,0.2313402903508539,1472.0,2
FORT SEWARD 1121,0,0,0,0.0,0.0,7.543125596845596,0.3031374024568164,637.0,4
FORT SEWARD 1122,0,0,0,0.0,0.0,7.543125596845596,0.3031374024568164,637.0,1
FRANKLIN 1101,1,0,0,5.443818377896018,0.0,5.443818377896018,0.1613740386438863,9979.0,3
FRANKLIN 1102,0,0,0,0.0,0.0,5.443818377896018,0.1613740386438863,6827.0,2
FRANKLIN 1104,1,0,0,5.443818377896018,0.0,5.443818377896018,0.1613740386438863,13661.5,0
FREMONT 1104,1,0,0,0.0,0.0,6.687728359475583,0.2403942944545382,8501.0,0
FRENCH GULCH 1101,1,0,0,0.0,0.0,8.129730692098171,0.3500184045550564,7783.8,3
FRENCH GULCH 1102,0,0,0,0.0,0.0,8.129730692098171,0.3500184045550564,692.8,4
FROGTOWN 1701,0,0,0,0.0,0.0,7.28521733691602,0.2835120136844423,3839.0,0
FROGTOWN 1702,0,0,0,0.0,0.0,7.354940821302797,0.2887577067618585,6668.0,3
FRUITLAND 1141,0,0,0,0.0,0.0,9.164468744584626,0.4401740750983011,637.0,1
FRUITLAND 1142,0,0,0,0.0,0.0,8.274750727203104,0.3620841700848782,637.0,0
FULTON 1102,0,0,0,0.0,0.0,6.523398185320059,0.2291163977485995,1978.5,4
FULTON 1104,0,0,0,0.0,0.0,6.523398185320059,0.2291163977485995,6488.5,0
FULTON 1107,0,0,0,0.0,0.0,6.523398185320059,0.2291163977485995,5122.0,3
GABILAN 1101,0,0,0,0.0,0.0,6.459506222283947,0.2247997541704771,1321.3333333333333,1
GANSNER 1101,0,0,0,0.0,0.0,7.4940419158587135,0.2993556950531337,3883.5,1
GARBERVILLE 1101,0,0,0,0.0,0.0,7.7443264952087425,0.3188676084247825,637.0,0
GARBERVILLE 1102,0,0,0,0.0,0.0,8.167297696002244,0.3531260095113228,1638.0,0
GARBERVILLE 1103,0,0,0,0.0,0.0,7.83006081240674,0.3256816892661539,3111.0,2
GEYSERVILLE 1101,0,0,0,0.0,0.0,7.25981896383266,0.2816122061694724,1117.5,0
GEYSERVILLE 1102,0,0,0,0.0,0.0,6.9579849150995745,0.2594886950916922,3399.0,1
GIRVAN 1101,0,0,0,0.0,0.0,8.418414925102397,0.3742215655702544,692.8,1
GIRVAN 1102,1,0,0,6.019868679320603,0.0,8.179714811730031,0.3541559433630867,54181.0,0
GLENN 1101,0,0,0,0.0,0.0,9.3408281915735,0.4564735151613715,2483.5,0
GOLDTREE 1105,1,0,0,4.32257186137993,0.0,6.567451218078673,0.2321149690781912,9101.0,0
GOLDTREE 1107,0,0,0,0.0,0.0,6.567451218078673,0.2321149690781912,5036.0,3
GOLDTREE 1108,0,0,0,0.0,0.0,6.567451218078673,0.2321149690781912,7778.0,3
GONZALES 1101,0,0,0,0.0,0.0,8.198785985151908,0.3557404737378214,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,8.205316846638276,0.3562838363203374,1256.8,2
GRASS VALLEY 1101,0,0,0,0.0,0.0,7.1559888642138505,0.2739072022885732,3405.0,0
GRASS VALLEY 1102,0,0,0,0.0,0.0,7.0452146605907275,0.2657961570865212,4718.0,2
GRASS VALLEY 1103,0,0,0,0.0,0.0,7.1559888642138505,0.2739072022885732,2496.0,2
GRAYS FLAT 0401,0,0,0,0.0,0.0,7.4940419158587135,0.2993556950531337,854.6666666666666,3
GREEN VALLEY 2101,0,0,0,0.0,0.0,6.165098872191743,0.2054053106682027,4919.5,1
GREENBRAE 1102,0,0,0,0.0,0.0,4.947970399969027,0.1340192451613259,3567.0,3
GREENBRAE 1103,1,0,0,4.947970399969027,0.0,4.947970399969027,0.1340192451613259,8821.0,3
GREENBRAE 1104,0,0,0,0.0,0.0,4.947970399969027,0.1340192451613259,2795.0,4
GUALALA 1111,0,0,0,0.0,0.0,8.05838006003011,0.3441508789483292,787.0,1
GUALALA 1112,0,0,0,0.0,0.0,8.346699369491082,0.3681398159938146,2218.0,0
HAAS 2101,0,0,0,0.0,0.0,6.902032454474143,0.2554798767734626,580.0,0
HALF MOON BAY 1101,1,0,0,0.0,0.0,6.2849040244229055,0.2131989883061476,8460.0,1
HALF MOON BAY 1102,1,0,0,5.7212542017643075,0.0,5.7212542017643075,0.1777203718296654,12100.0,2
HALF MOON BAY 1103,0,0,0,0.0,0.0,7.759316268865425,0.3200541962921181,4299.0,1
HALSEY 1101,0,0,0,0.0,0.0,7.198000876188894,0.2770129026239901,4462.0,0
HALSEY 1102,0,0,0,0.0,0.0,7.198000876188894,0.2770129026239901,3026.0,4
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,6.9676718358620375,0.2601856735532823,1780.0,0
