unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BELL 1109,1,0,1,16.43531939313113,0.0,16.43531939313113,0.2817032805625278,3026.0,1
BELL 1110,1,0,1,14.52692362038517,0.0,14.52692362038517,0.2817032805625278,2955.5,4
BELLEVUE 1102,0,0,0,5.481188019287342,0.0,5.481188019287342,0.1958922070110017,3311.0,1
BELLEVUE 2101,0,0,0,5.37553453570384,0.0,5.37553453570384,0.2286842710575535,725.5,3
BELMONT 1103,0,0,0,5.977286840713701,0.0,5.977286840713701,0.2356392185843656,8404.0,3
BELMONT 1110,0,0,0,5.01650701363203,0.0,5.01650701363203,0.1747862005450409,2556.6666666666665,4
BEN LOMOND 0401,0,0,0,6.139559845273069,0.0,6.139559845273069,0.3315867486782396,2509.5,4
BEN LOMOND 1101,0,0,0,7.715642407057484,0.0,7.715642407057484,0.3315867486782396,2705.5,4
BERESFORD 0402,0,0,0,4.817722814773102,0.0,4.817722814773102,0.1777203718296654,7115.333333333333,1
BERESFORD 0403,0,0,0,4.244969165493892,0.0,4.244969165493892,0.1777203718296654,1856.5,0
BERKELEY F 0402,0,0,0,3.5759760976647863,0.0,3.5759760976647863,0.1496956108818659,5065.0,0
BERKELEY F 1103,0,0,0,3.7490511507644824,0.0,3.7490511507644824,0.1439444178934331,9660.333333333334,2
BERKELEY F 1105,0,0,0,3.571651097238639,0.0,3.571651097238639,0.1496956108818659,3386.0,2
BIG BASIN 1101,0,0,0,7.683294291866731,0.0,7.683294291866731,0.3315867486782396,2705.5,1
BIG BASIN 1102,0,0,0,9.850200871395714,0.0,9.850200871395714,0.3745968482747748,6007.0,1
BIG BEND 1101,1,0,1,18.78691974417227,0.0,18.78691974417227,0.3247592105595428,1418.0,0
BIG BEND 1102,1,0,1,16.114553746956393,0.0,16.114553746956393,0.3152071990078412,888.75,4
BIG MEADOWS 2101,1,0,1,14.181011576627096,0.0,14.181011576627096,0.2850945344630903,10046.666666666666,2
BIG RIVER 1101,0,0,0,8.583707783275667,0.0,8.583707783275667,0.3655532106330356,2443.0,1
BOGARD 1101,0,0,0,10.172562844690145,0.0,10.172562844690145,0.2670159572545595,9832.0,3
BOLINAS 1101,0,0,0,4.389762813575777,0.0,4.389762813575777,0.1722401837559592,2111.0,3
BONNIE NOOK 1101,1,0,1,13.666835392387826,0.0,13.666835392387826,0.2886191150534097,566.6,3
BONNIE NOOK 1102,1,0,1,13.932217144250506,0.0,13.932217144250506,0.2886191150534097,566.6,0
BRENTWOOD 2105,0,0,0,4.594916279723718,0.0,4.594916279723718,0.2200026030608158,1293.0,0
BRENTWOOD 2111,0,0,0,5.5753107794507,0.0,5.5753107794507,0.242836234722468,11610.5,4
BRIDGEVILLE 1101,0,0,0,8.005812452755752,0.0,8.005812452755752,0.3494074889921884,1358.0,2
BRIDGEVILLE 1102,0,0,0,8.550720130472707,0.0,8.550720130472707,0.3568741955928834,1358.0,0
BROWNS VALLEY 1101,1,0,1,14.31326093046113,0.0,14.31326093046113,0.3061409753874914,1967.5,1
BRUNSWICK 1102,1,0,1,13.065014370596586,0.0,13.065014370596586,0.2768998464565133,7581.0,3
BRUNSWICK 1103,0,0,0,12.16118512252388,0.0,12.16118512252388,0.2657961570865212,2644.5,2
BRUNSWICK 1104,1,0,1,14.31734003972728,0.0,14.31734003972728,0.2657961570865212,6700.0,3
BRUNSWICK 1105,1,0,1,16.99071662326861,0.0,16.99071662326861,0.2768998464565133,2644.5,4
BRUNSWICK 1106,1,0,1,14.76569158940404,0.0,14.76569158940404,0.2739072022885732,4079.0,3
BRUNSWICK 1107,1,0,1,15.570304586551712,0.0,15.570304586551712,0.2657961570865212,7037.0,4
BRUNSWICK 1110,1,0,1,12.802975211336747,0.0,12.802975211336747,0.2657961570865212,6373.0,4
BUCKS CREEK 1103,1,0,1,14.781704804895323,0.0,14.781704804895323,0.3453417365018092,854.6666666666666,3
BUELLTON 1101,0,0,0,9.59376082430254,0.0,9.59376082430254,0.3785701810304848,6937.5,4
